scan_set,set_id,cohort,level,encoded_bytes,encoded_sha256,raw61_bytes,size_vs_raw61_pct,scope,scope_kind,scale,transform,valid_fraction,alignment_applied,candidate_channel_bias_max,candidate_clip_fraction,candidate_delta_e00_max,candidate_delta_e00_p95,candidate_detail_correlation,candidate_detail_energy_ratio,candidate_highpass_reference_rms,candidate_highpass_rmse,candidate_linear_mae,candidate_linear_rmse,candidate_patch_count,candidate_patch_size,candidate_reference_clip_fraction,candidate_structure_loss,raw61_channel_bias_max,raw61_clip_fraction,raw61_delta_e00_max,raw61_delta_e00_p95,raw61_detail_correlation,raw61_detail_energy_ratio,raw61_highpass_reference_rms,raw61_highpass_rmse,raw61_linear_mae,raw61_linear_rmse,raw61_patch_count,raw61_patch_size,raw61_reference_clip_fraction,raw61_structure_loss,run_id
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d010,201743341,fb3c82fa7afb8d7cf58e4876d60d01a4f704dad052d68c0e7b50e95ee541325c,69890048,288.65818063252726,manual-01,native_crop,1.0,negative_density_hard_print,0.9844292534722222,True,4.6257504550084677e-05,0.33847823091760815,0.20050713059390618,0.07836741808661224,0.9589403593165855,0.9644037758037004,0.011944174489129501,0.0033880896042405425,0.003543854939902098,0.012489214612085749,144,64,0.33838121153669515,0.2836604243620246,0.011357168370091814,0.2775070037659594,2.6642271618517577,2.558567666566415,0.21028445873938328,0.8630059722814135,0.011944174489129501,0.01404050703413191,0.013042396060266841,0.02813836059412276,144,64,0.33838121153669515,1.1755108774499485,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d010,201743341,fb3c82fa7afb8d7cf58e4876d60d01a4f704dad052d68c0e7b50e95ee541325c,69890048,288.65818063252726,manual-01,native_crop,1.0,negative_density_hard_shadow_recovery,0.9844292534722222,True,0.00013199587382322543,0.3390040874437402,0.15432492325699096,0.11884088091804663,0.9764004374592478,0.9729125548435759,0.01107814226507613,0.0023928364451547106,0.004101507033990529,0.009843410520074551,144,64,0.33888984568751723,0.21599618310536894,0.015570791821834655,0.27820565812436854,3.6223488214760486,3.011841322729712,0.33092577040433785,0.9119502711880136,0.01107814226507613,0.012276649158785603,0.017437490220673587,0.02837300939711188,144,64,0.33888984568751723,1.108186631389251,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d010,201743341,fb3c82fa7afb8d7cf58e4876d60d01a4f704dad052d68c0e7b50e95ee541325c,69890048,288.65818063252726,manual-02,native_crop,1.0,identity,0.9766981336805556,True,1.0975880343107453e-05,0.0,0.02099567245166673,0.014928121637569115,0.9846682911381114,0.9803000428141674,0.001292353924611366,0.00022550534663314485,0.0004940982881750618,0.0007356891400761448,144,64,0.0,0.17449194244599703,0.003576471611368926,0.0,0.7655754116223632,0.7559539243557891,0.403268176422248,0.9299515082737998,0.001292353924611366,0.0013645018325699895,0.0027418363320323106,0.003393395105253149,144,64,0.0,1.0558267410998265,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d010,201743341,fb3c82fa7afb8d7cf58e4876d60d01a4f704dad052d68c0e7b50e95ee541325c,69890048,288.65818063252726,manual-02,native_crop,1.0,shadow_recovery_luma_p12,0.9766981336805556,True,2.207642902501539e-05,0.8799888904318844,0.0025863332319516854,0.0020177945365896987,0.9804782287174835,0.9814745156145086,0.009683977700491803,0.0019041624697936775,0.0005244639206927545,0.0019220503961231313,144,64,0.8799993056519928,0.1966301997677023,0.013314875335519371,0.7106582419108457,1.090888240858634,0.8916337591438745,0.2589601041289321,1.5755559382759783,0.009683977700491803,0.015812972598698505,0.013797303869618822,0.031369823274829775,144,64,0.8799993056519928,1.632900558816388,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d010,201743341,fb3c82fa7afb8d7cf58e4876d60d01a4f704dad052d68c0e7b50e95ee541325c,69890048,288.65818063252726,manual-02,native_crop,1.0,highlight_separation_luma_p88_p998,0.9766981336805556,True,0.00038958524822829574,0.882986737953062,0.24865617164371218,0.2167539732785016,0.983100652293531,0.9821377216100224,0.0580426428911952,0.010625773071071489,0.0029011703124651417,0.010739711925169185,144,64,0.8820007637828079,0.18306838802964587,0.02560577615614715,0.9681138036383835,24.851168920004653,17.190952735429285,0.300317380158578,0.5038771808913471,0.0580426428911952,0.0566100600443614,0.026551424343242015,0.09738330476667535,144,64,0.8820007637828079,0.9753184421750183,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d010,201743341,fb3c82fa7afb8d7cf58e4876d60d01a4f704dad052d68c0e7b50e95ee541325c,69890048,288.65818063252726,manual-02,native_crop,1.0,negative_density_hard_print,0.9766981336805556,True,0.003992884954437863,0.02046243577280933,1.1526894832405643,1.0596368791845,0.9818806554794126,0.9791278727442222,0.06466461315402836,0.012255258919514848,0.023205650344928747,0.05791793451081245,144,64,0.02148081285006712,0.18952033147284655,0.15544906522714386,0.017709924547516548,22.409885810972337,20.305844209967475,0.3289817126738328,1.286370135541216,0.06466461315402836,0.08695800412716605,0.130755115018315,0.20273075307525906,144,64,0.02148081285006712,1.3447541071657814,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d010,201743341,fb3c82fa7afb8d7cf58e4876d60d01a4f704dad052d68c0e7b50e95ee541325c,69890048,288.65818063252726,manual-02,native_crop,1.0,negative_density_hard_shadow_recovery,0.9766981336805556,True,0.004087567961541842,0.020659167708188677,0.7924453712183429,0.6394864295035994,0.982931313787605,0.9802251536807013,0.07409222160915563,0.013632436346051496,0.0344688039171233,0.06632372450180274,144,64,0.021668286812016848,0.18399281395507414,0.1799084525095406,0.018862542239503774,22.846905390124462,17.614578245804644,0.3633640175661415,1.0762669224061856,0.07409222160915563,0.08691864386964046,0.17077806993878253,0.2193472685755632,144,64,0.021668286812016848,1.1731142889485158,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d020,98455884,f1edc6deeeb34c992e6dfa3b3d90dbcb865ab3cb492d2f5b1dcb550e980bec6e,69890048,140.87253738901424,full_frame_box10,reduced_full_frame,0.1,identity,0.9947783483492717,True,4.2095092758386824e-05,0.0,0.013573124016243155,0.01137365889103271,0.9999410116337258,1.000049235024169,0.005903412891380189,6.412336502177443e-05,0.00010032149296904932,0.00014874795340087918,600,64,0.0,0.010862083713541965,0.010551614817733777,0.0,3.258741208713687,1.5411506786525155,0.33638594904862185,0.8559095920833524,0.005903412891380189,0.0063492505299812966,0.007624865919813146,0.012501350704840087,600,64,0.0,1.0755220152823959,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d020,98455884,f1edc6deeeb34c992e6dfa3b3d90dbcb865ab3cb492d2f5b1dcb550e980bec6e,69890048,140.87253738901424,full_frame_box10,reduced_full_frame,0.1,shadow_recovery_luma_p12,0.9947783483492717,True,1.926134332186054e-05,0.8799124936787481,0.005457591157279558,0.0038334554567338334,0.9997958138104001,1.0001740747704038,0.01252282288486654,0.00025309543834809654,7.331063121822533e-05,0.00026419749650015477,600,64,0.87999986811406,0.02021073368800535,0.006362844264284449,0.8596667654437405,1.5879989453075964,1.3316090313175617,0.5556999246704821,0.9731521037955037,0.01252282288486654,0.011650021347229384,0.006933176203706804,0.02210293087176359,600,64,0.87999986811406,0.9303031316771307,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d020,98455884,f1edc6deeeb34c992e6dfa3b3d90dbcb865ab3cb492d2f5b1dcb550e980bec6e,69890048,140.87253738901424,full_frame_box10,reduced_full_frame,0.1,highlight_separation_luma_p88_p998,0.9947783483492717,True,0.0003516304501831103,0.8826322290496094,0.22846607733580424,0.19213165053740938,0.99972727600603,0.9960630557273625,0.09946132959335527,0.002351161737485445,0.0007025422694587375,0.002528718452406097,600,64,0.8820000008242871,0.023638953421375935,0.03963558840310068,0.9997527138623251,56.22297940395486,41.27201415168805,0.011433091943823038,0.09637533303337113,0.09946132959335527,0.09981302166721748,0.0396356670341596,0.14159235075948884,600,64,0.8820000008242871,1.0035359679515656,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d020,98455884,f1edc6deeeb34c992e6dfa3b3d90dbcb865ab3cb492d2f5b1dcb550e980bec6e,69890048,140.87253738901424,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_print,0.9947783483492717,True,6.744881117197708e-05,0.38212371258371836,0.04334980224309859,0.02759055804654507,0.9997589657688625,1.000237875599848,0.016861809886723464,0.00037028462006904485,0.0006384466913821504,0.0015420437202928092,600,64,0.3822279849051046,0.02195995700085535,0.02383125865750087,0.18715397972006384,4.08781480217502,3.514510498797168,0.4799010733018412,0.921219324062127,0.016861809886723464,0.016559437079794494,0.023262290156186097,0.03903116473074112,600,64,0.3822279849051046,0.9820675948216537,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d020,98455884,f1edc6deeeb34c992e6dfa3b3d90dbcb865ab3cb492d2f5b1dcb550e980bec6e,69890048,140.87253738901424,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_shadow_recovery,0.9947783483492717,True,5.5320995939373166e-05,0.3825010987060478,0.09547102273817958,0.05458078640166183,0.9998288651581829,1.0001517045177652,0.015786976809291305,0.00029209943880440143,0.0004800728455594644,0.0010772265659415893,600,64,0.38260701960168525,0.01850255703375003,0.019297410275268767,0.18749729530786918,6.994635591140314,4.455327775596793,0.4697735388519232,0.9271599991193059,0.015786976809291305,0.01569605991976641,0.020397204439758194,0.03335643947039758,600,64,0.38260701960168525,0.9942410196313592,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d020,98455884,f1edc6deeeb34c992e6dfa3b3d90dbcb865ab3cb492d2f5b1dcb550e980bec6e,69890048,140.87253738901424,manual-01,native_crop,1.0,identity,0.9844292534722222,True,3.562054992650222e-05,0.0,0.02783934370986844,0.021043516158160504,0.9556646222331656,0.9651096481775551,0.0028826178629772848,0.000849244530578845,0.0012870157477651314,0.0019128224059710218,144,64,0.0,0.2946087795701477,0.008737926038284645,0.0,1.5781097519910112,1.5429743795835122,0.5439949440895115,0.9733187670168463,0.0028826178629772848,0.0027169929874629414,0.006517902526643237,0.009253199702137735,144,64,0.0,0.9425435894082473,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d020,98455884,f1edc6deeeb34c992e6dfa3b3d90dbcb865ab3cb492d2f5b1dcb550e980bec6e,69890048,140.87253738901424,manual-01,native_crop,1.0,shadow_recovery_luma_p12,0.9844292534722222,True,3.2352762603216115e-05,0.8804715486359879,0.016472426229363256,0.006851623828469219,0.8507926325968287,0.9078744011715204,0.009118281727915886,0.004819857011899586,0.001332875312972977,0.00484779744060499,144,64,0.8799996555524938,0.5285926839860028,0.005813393976101044,0.8466571369523285,1.5046476371473048,0.9910777325854202,0.1785241924251143,1.0863326992339366,0.009118281727915886,0.012207078653232258,0.0067027141750946985,0.02150342600952004,144,64,0.8799996555524938,1.3387476958361497,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d020,98455884,f1edc6deeeb34c992e6dfa3b3d90dbcb865ab3cb492d2f5b1dcb550e980bec6e,69890048,140.87253738901424,manual-01,native_crop,1.0,highlight_separation_luma_p88_p998,0.9844292534722222,True,0.0004967851342510774,0.8822506200055111,0.4228295518330177,0.2756457394904817,0.932787153737286,0.9605272190118656,0.05680676756016654,0.02053528400981848,0.005728337089517831,0.020717807739537276,144,64,0.8820008955635161,0.3614936193661901,0.042080626496936044,0.9825313447230642,42.55958780339119,36.28296344473206,0.14142882278350555,0.29890502674550673,0.05680676756016654,0.056942845687865395,0.042098761894613576,0.14538514232249558,144,64,0.8820008955635161,1.002395456272965,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d020,98455884,f1edc6deeeb34c992e6dfa3b3d90dbcb865ab3cb492d2f5b1dcb550e980bec6e,69890048,140.87253738901424,manual-01,native_crop,1.0,negative_density_hard_print,0.9844292534722222,True,0.00017708481327086055,0.33825893267199414,0.33741191979583696,0.1699877413582426,0.8215204078969567,0.8972929369611765,0.011944174489129501,0.006870192163015277,0.005521218583712667,0.015685877831835417,144,64,0.33838121153669515,0.575191878624002,0.011357168370091814,0.2775070037659594,2.6642271618517577,2.558567666566415,0.21028445873938328,0.8630059722814135,0.011944174489129501,0.01404050703413191,0.013042396060266841,0.02813836059412276,144,64,0.33838121153669515,1.1755108774499485,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d020,98455884,f1edc6deeeb34c992e6dfa3b3d90dbcb865ab3cb492d2f5b1dcb550e980bec6e,69890048,140.87253738901424,manual-01,native_crop,1.0,negative_density_hard_shadow_recovery,0.9844292534722222,True,0.00032802411240311595,0.3388634380453752,0.2647493355208924,0.22030840449629838,0.881581431762026,0.9181274156092057,0.01107814226507613,0.005244886635276827,0.006455914191856456,0.01336415932142366,144,64,0.33888984568751723,0.4734446001665229,0.015570791821834655,0.27820565812436854,3.6223488214760486,3.011841322729712,0.33092577040433785,0.9119502711880136,0.01107814226507613,0.012276649158785603,0.017437490220673587,0.02837300939711188,144,64,0.33888984568751723,1.108186631389251,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d020,98455884,f1edc6deeeb34c992e6dfa3b3d90dbcb865ab3cb492d2f5b1dcb550e980bec6e,69890048,140.87253738901424,manual-02,native_crop,1.0,identity,0.9766981336805556,True,1.2796366746489405e-05,0.0,0.04559190149263691,0.022411084777847666,0.9253201097420829,0.9433438169015981,0.001292353924611366,0.0004905969352714841,0.0008287394027246711,0.0011112693918995805,144,64,0.0,0.37961500013938937,0.003576471611368926,0.0,0.7655754116223632,0.7559539243557891,0.403268176422248,0.9299515082737998,0.001292353924611366,0.0013645018325699895,0.0027418363320323106,0.003393395105253149,144,64,0.0,1.0558267410998265,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d020,98455884,f1edc6deeeb34c992e6dfa3b3d90dbcb865ab3cb492d2f5b1dcb550e980bec6e,69890048,140.87253738901424,manual-02,native_crop,1.0,shadow_recovery_luma_p12,0.9766981336805556,True,0.00010666571037088264,0.8805165949173726,0.010357356869881701,0.00839366510415223,0.9061340797609532,0.9411473540627492,0.009683977700491803,0.004110240625977387,0.001166854145923864,0.004148451905891582,144,64,0.8799993056519928,0.4244372253943385,0.013314875335519371,0.7106582419108457,1.090888240858634,0.8916337591438745,0.2589601041289321,1.5755559382759783,0.009683977700491803,0.015812972598698505,0.013797303869618822,0.031369823274829775,144,64,0.8799993056519928,1.632900558816388,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d020,98455884,f1edc6deeeb34c992e6dfa3b3d90dbcb865ab3cb492d2f5b1dcb550e980bec6e,69890048,140.87253738901424,manual-02,native_crop,1.0,highlight_separation_luma_p88_p998,0.9766981336805556,True,0.000779425103568081,0.8833911956672684,0.5576425585683479,0.464526058101814,0.9230072716234207,0.9524722976612571,0.0580426428911952,0.02239917892088496,0.006283706363858858,0.022620977179758434,144,64,0.8820007637828079,0.385909011119182,0.02560577615614715,0.9681138036383835,24.851168920004653,17.190952735429285,0.300317380158578,0.5038771808913471,0.0580426428911952,0.0566100600443614,0.026551424343242015,0.09738330476667535,144,64,0.8820007637828079,0.9753184421750183,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d020,98455884,f1edc6deeeb34c992e6dfa3b3d90dbcb865ab3cb492d2f5b1dcb550e980bec6e,69890048,140.87253738901424,manual-02,native_crop,1.0,negative_density_hard_print,0.9766981336805556,True,0.012329461415477723,0.018524047585983427,3.910357440514847,3.048559613013995,0.9096425217177071,0.9371952593785706,0.06466461315402836,0.02692018487763787,0.036129876249924,0.07695919344370616,144,64,0.02148081285006712,0.41630473862907263,0.15544906522714386,0.017709924547516548,22.409885810972337,20.305844209967475,0.3289817126738328,1.286370135541216,0.06466461315402836,0.08695800412716605,0.130755115018315,0.20273075307525906,144,64,0.02148081285006712,1.3447541071657814,verified-54c442b2d163eb21
